
Sense HAT Test Program ...

Raspberry UTC Start2021-10-24 10:38:35.053102
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-24 10:41:09.864683 , -1.4904828, 1.7607343, -42.9324174, -0.0648804, -0.0595093, 1.0080566, -5.5182927, 7.1951220, 9.2378049, -239.6250000, -145.5000000, 225.1250000
2021-10-24 10:41:10.089252 , -1.1514465, 2.5390073, -40.9898211, -0.0235596, -0.0861816, 1.0098267, -2.7439024, 0.1219512, 1.4024390, -239.3750000, -133.8750000, 197.5000000
2021-10-24 10:41:10.291566 , -0.8645732, 4.1981411, -39.3544670, -0.1029053, -0.0780640, 0.9876099, -0.0304878, 4.6341463, 0.7926829, -231.7500000, -129.2500000, 180.7500000
2021-10-24 10:41:10.493792 , -0.5929537, 5.5976393, -37.3211456, -0.1171265, -0.0724487, 1.0255127, -0.2134146, 5.8231707, 11.0060976, -215.3750000, -114.0000000, 151.1250000
2021-10-24 10:41:10.698693 , -0.6780729, 6.2387592, -35.3967967, -0.0925903, -0.0821533, 1.0134888, 1.2804878, 6.0975610, 15.5792683, -204.3750000, -109.6250000, 119.5000000
2021-10-24 10:41:10.905039 , -1.4973776, 6.1120455, -34.3537139, -0.0846558, -0.0682983, 0.9741211, -11.0365854, -2.3170732, 6.7682927, -202.3750000, -112.7500000, 114.2500000
2021-10-24 10:41:11.110917 , -2.0419691, 6.2481265, -32.9597690, -0.0895386, -0.0883789, 1.0354004, -6.4024390, 2.2865854, 10.9756098, -204.8750000, -108.8750000, 100.1250000
2021-10-24 10:41:11.317440 , -2.6275897, 6.6719695, -31.3129273, -0.1045532, -0.1113892, 1.0013428, -3.5060976, 4.5121951, 14.5731707, -205.1250000, -102.8750000, 81.3750000
2021-10-24 10:41:11.523312 , -3.2724106, 7.0580792, -30.3226379, -0.1185913, -0.1134644, 1.0004272, -0.6097561, 5.4878049, 14.5121951, -200.1250000, -110.0000000, 58.5000000
2021-10-24 10:41:11.732881 , -3.8864853, 7.0156400, -30.0887537, -0.1068115, -0.1139526, 0.9998169, 1.7073171, 3.6890244, 12.0426829, -200.8750000, -121.3750000, 38.5000000
2021-10-24 10:41:11.938347 , -4.1413703, 7.8901106, -30.1048804, -0.1539307, -0.0889282, 1.0092773, 0.7012195, 11.4024390, 14.3292683, -201.5000000, -129.7500000, 19.2500000
2021-10-24 10:41:12.144506 , -2.9977524, 5.5847306, -29.2471474, -0.1641235, -0.0869141, 0.9776001, -8.1097561, 6.8597561, 15.1829268, -198.0000000, -140.7500000, 16389.0000000
2021-10-24 10:41:12.351355 , -4.1724415, 6.2951319, -31.0813404, -0.1488647, -0.1011963, 0.9649658, -8.3231707, 2.2560976, 6.7987805, -189.5000000, -151.6250000, -6.7500000
2021-10-24 10:41:12.557623 , -4.4477616, 7.9087279, -32.5760641, -0.2091064, -0.0941772, 1.0197144, 0.3048780, 10.5182927, 22.0731707, -177.8750000, -162.0000000, -14.1250000
2021-10-24 10:41:12.763577 , -4.8617075, 9.1817437, -34.2010252, -0.2097778, -0.0766602, 0.9782715, -8.4451220, 8.1707317, 25.0304878, -172.5000000, -173.7500000, -21.5000000
2021-10-24 10:41:12.970801 , -5.2262280, 10.7499526, -36.3611283, -0.2478027, -0.0728760, 0.9512329, -7.7743902, 10.3353659, 18.0182927, -166.2500000, -182.2500000, -21.2500000
2021-10-24 10:41:13.176956 , -6.4925595, 10.8822631, -38.7894447, -0.2155151, -0.1080933, 0.9639282, -19.6951220, -2.0121951, 22.7134146, -155.1250000, -198.5000000, -21.5000000
2021-10-24 10:41:13.382822 , -7.0599085, 11.9424677, -40.7775777, -0.2651367, -0.1108398, 0.9887695, -11.1890244, 7.0426829, 31.2500000, -149.5000000, -206.7500000, -19.2500000
2021-10-24 10:41:13.588582 , -8.0070742, 11.3855318, -43.5930836, -0.1716309, -0.1441650, 0.9543457, -9.1463415, 2.5000000, 13.3231707, -146.8750000, -214.1250000, -21.5000000
2021-10-24 10:41:13.794955 , -8.3395120, 11.6027554, -45.7025649, -0.2291870, -0.1266479, 0.9880371, -7.2256098, 1.8292683, 12.8963415, -150.0000000, -217.3750000, -22.7500000
2021-10-24 10:41:14.000714 , -8.8889060, 11.2139209, -47.9583510, -0.2095337, -0.1537476, 0.9990845, -5.8536585, -3.0487805, 5.9756098, -145.3750000, -219.3750000, -20.7500000
2021-10-24 10:41:14.207082 , -9.6029993, 11.0535928, -50.0182006, -0.2187500, -0.1659546, 0.9802246, -7.6524390, -3.3231707, 1.6463415, -147.5000000, -225.1250000, -20.6250000
2021-10-24 10:41:14.413093 , -9.8844466, 11.4726321, -51.3085201, -0.2284546, -0.1730347, 0.9951172, -2.4390244, 4.4817073, 7.5914634, -149.7500000, -225.0000000, -19.8750000
2021-10-24 10:41:14.619774 , -10.1484078, 11.2916364, -52.5477702, -0.2028809, -0.1795654, 0.9968872, -1.5548780, 0.5182927, 2.1646341, -152.0000000, -227.5000000, -20.5000000
2021-10-24 10:41:14.825834 , -10.2638057, 10.9592330, -54.2618970, -0.2183838, -0.1796265, 0.9865112, 2.9573171, -5.8536585, -13.0792683, -147.1250000, -222.7500000, -21.6250000
2021-10-24 10:41:15.031698 , -10.2814291, 8.6901422, -55.9232670, -0.1166992, -0.2235107, 1.0715942, 10.8536585, -19.6646341, -23.2012195, -141.5000000, -210.3750000, -23.8750000
2021-10-24 10:41:15.237981 , -10.2733456, 5.6339513, -58.4445106, -0.1073608, -0.1932983, 1.0225220, 8.2317073, -41.2195122, -55.8841463, -136.6250000, -200.7500000, -24.1250000
2021-10-24 10:41:15.444276 , -8.3389833, -1.0820644, -65.2040901, 0.1362915, -0.2376709, 0.9596558, -25.3658537, -6.4329268, -141.7378049, -171.1250000, -172.3750000, 24579.7500000
2021-10-24 10:41:15.650675 , -10.0354274, 2.6477236, -68.7164289, -0.1336670, -0.3215942, 1.0558472, 1.6158537, 33.0792683, -63.1707317, -207.3750000, -121.5000000, -24578.3750000
2021-10-24 10:41:15.856864 , -22.3392371, -0.9517736, -59.7776440, -0.1934204, -0.5675049, 1.2357178, -199.9085366, -109.5426829, 15.2743902, -196.5000000, -103.3750000, -31.5000000
2021-10-24 10:41:16.063362 , -20.4746031, -2.5240170, -53.5978898, 0.1378174, -0.2406006, 1.0167236, 2.2256098, -1.7378049, -0.5182927, -199.3750000, -102.5000000, -38.8750000
2021-10-24 10:41:16.269437 , -19.1010199, -3.6387850, -48.2746523, 0.1331177, -0.2435303, 1.0201416, 1.0975610, 0.2134146, 0.2134146, -201.5000000, -98.8750000, -32.5000000
2021-10-24 10:41:16.475569 , -17.6915060, -4.6782583, -44.0602117, 0.1384888, -0.2158203, 1.0163574, 3.8719512, 0.5182927, -0.2134146, -204.8750000, -99.7500000, -36.6250000
2021-10-24 10:41:16.681583 , -22.3867890, -1.9161465, -47.1682630, 0.1350708, -0.1242065, 1.1484985, -172.0121951, 5.2439024, -29.1463415, -181.6250000, -239.3750000, -8202.2500000
2021-10-24 10:41:16.887727 , -43.1699784, 0.5065875, -53.2282052, 0.2535400, -1.1411743, -0.0630493, -167.7743902, 137.0121951, 2.5609756, -254.8750000, -374.3750000, -128.0000000
2021-10-24 10:41:17.093696 , -60.5154353, 1.1365093, -63.4637859, 0.1358032, -0.9581909, -0.0791626, -129.1768293, 143.8109756, -33.4451220, -227.8750000, -367.1250000, -369.8750000
2021-10-24 10:41:17.299682 , -67.0287979, -3.4066384, -57.7667774, 0.2409668, -1.3718262, -0.1176147, 9.0548780, -125.2743902, 12.3475610, -328.1250000, -636.2500000, -326.1250000
2021-10-24 10:41:17.506030 , -70.3096297, -12.2146507, -54.2794193, 0.2319946, -1.3264160, -0.1666260, 80.2134146, -125.0914634, -94.8780488, -85.3750000, -497.5000000, -71.0000000
2021-10-24 10:41:17.712397 , -81.5047838, -4.8379245, -74.8985452, 0.2323608, -1.0673218, -0.9144287, -74.8170732, 478.7804878, 29.9390244, -231.6250000, -401.0000000, -152.0000000
2021-10-24 10:41:17.918110 , -92.8936931, -2.7200945, -77.1007230, 0.1646118, -1.4646606, -0.0512695, -223.1097561, 116.2195122, 0.0914634, -214.1250000, -317.2500000, -222.8750000
2021-10-24 10:41:18.124475 , -95.7891469, -4.1538498, -56.6907415, 0.1281128, -1.1679688, -0.1864624, -62.5609756, -379.7256098, -117.1341463, -229.0000000, -342.2500000, -194.5000000
2021-10-24 10:41:18.330755 , -103.0402763, -15.2084079, -37.5426742, 0.2454834, -1.3659668, -0.2125244, -81.3719512, -173.2926829, -233.5060976, -8283.3750000, -458.8750000, -319.7500000
2021-10-24 10:41:18.536943 , -98.6607985, -22.9951306, -35.8096036, 0.2559814, -1.2910767, -0.1721191, 74.7256098, 138.9329268, -133.2012195, -16481.3750000, -416.1250000, -97.5000000
2021-10-24 10:41:18.743226 , -97.9724794, -14.8781245, -93.3067181, -0.4880981, -1.7318115, -0.5941162, -274.8170732, 914.1463415, 148.1402439, -104.1250000, -320.2500000, -257.2500000
2021-10-24 10:41:18.949531 , -93.3688614, -13.0381425, -78.4079156, 0.1010742, -1.1989746, -0.0093384, 82.1646341, -227.5000000, -127.2865854, -140.3750000, -325.6250000, -250.1250000
2021-10-24 10:41:19.155280 , -86.3004832, -15.1202566, -55.3209730, 0.0652466, -1.2828979, -0.3338013, 259.0853659, -467.0121951, -163.2926829, -149.1250000, -493.6250000, -125.7500000
2021-10-24 10:41:19.361360 , -89.3356495, -16.6051865, -42.9738751, 0.2742920, -1.0471802, -0.2238770, 47.7134146, -230.5487805, -44.6646341, -66.3750000, -456.1250000, -115.5000000
2021-10-24 10:41:19.567889 , -85.3039325, -9.6676257, -49.3162740, 0.1998901, -1.1437988, -0.1687012, 27.5304878, 173.2621951, 79.7865854, -169.2500000, -406.3750000, -71.3750000
2021-10-24 10:41:19.774106 , -87.4350292, -4.2261613, -58.7227211, 0.1815186, -1.2023315, -0.1487427, -48.1402439, 231.8597561, 69.8780488, -248.0000000, -401.0000000, -170.8750000
2021-10-24 10:41:19.979888 , -90.9424030, -8.8635084, -58.6477358, 0.1896362, -1.2869873, -0.0858765, -49.9695122, 4.8780488, -87.8353659, -149.3750000, -483.3750000, -220.3750000
2021-10-24 10:41:20.186022 , -88.4125516, -14.9445191, -53.3261258, 0.2441406, -1.1505737, -0.1526489, 88.5365854, -101.9817073, -128.2317073, -66.2500000, -459.5000000, -140.6250000
2021-10-24 10:41:20.393249 , -83.0894194, -11.1207023, -50.1101939, 0.2692871, -1.1514893, -0.1577759, 95.1524390, -15.1524390, 30.7012195, -143.5000000, -367.1250000, -61.8750000
2021-10-24 10:41:20.608905 , -85.1988158, -0.1857997, -52.3531014, 0.2421875, -1.2872925, -0.1775513, -21.4634146, 109.7560976, 192.6219512, -225.1250000, -341.2500000, -146.7500000
2021-10-24 10:41:20.814089 , -94.6879604, -10.1794225, -57.6168960, 0.1978149, -1.3274536, -0.0836182, -134.8780488, 66.1585366, -135.0609756, -110.7500000, -384.0000000, -264.8750000
2021-10-24 10:41:21.029021 , -86.0451209, -18.4113540, -56.8645935, 0.2345581, -1.3327026, -0.1585693, 176.7378049, -10.7926829, -177.7439024, -19.7500000, -381.0000000, -110.3750000
2021-10-24 10:41:21.254964 , -77.2415034, -9.8355945, -51.1424756, 0.3493652, -1.3402100, -0.2260742, 207.2256098, -40.0000000, 125.5487805, -139.5000000, -326.8750000, -72.5000000
2021-10-24 10:41:21.470114 , -90.5168118, -2.3530733, -57.7718819, 0.1494141, -1.3234863, -0.1133423, -210.3353659, 163.5365854, 131.7682927, -206.2500000, -354.5000000, -209.7500000
2021-10-24 10:41:21.685362 , -90.4972494, -18.0393114, -65.0012970, 0.2124023, -1.4246826, -0.1412354, 12.5304878, 112.6829268, -264.3902439, -28.5000000, -397.8750000, -191.6250000
2021-10-24 10:41:21.890905 , -80.1374417, -14.5858894, -59.0003084, 0.2850342, -1.3026733, -0.1791382, 230.6097561, -84.6036585, 6.8597561, -62.7500000, -317.7500000, -76.2500000
2021-10-24 10:41:22.145087 , -78.7003299, 1.5837551, -58.1160346, 0.2818604, -1.2669678, -0.1741333, 51.4329268, 91.3109756, 275.8536585, -201.1250000, -343.2500000, -117.3750000
2021-10-24 10:41:22.369356 , -90.2730514, -9.7078168, -69.6369117, 0.1820679, -1.3859863, -0.1267090, -141.9207317, 169.0548780, -174.2378049, -91.8750000, -408.1250000, -216.2500000
2021-10-24 10:41:22.575155 , -81.0749575, -14.8103547, -68.1394850, 0.2236328, -1.2755737, -0.1199341, 193.3231707, -25.5792683, -128.8719512, -36.7500000, -341.1250000, -80.8750000
2021-10-24 10:41:22.790698 , -75.2067992, -3.6657128, -60.2214956, 0.3314209, -1.2631836, -0.1746216, 163.5365854, -66.6768293, 190.6402439, -140.0000000, -329.7500000, -80.6250000
2021-10-24 10:41:23.006884 , -84.8577143, 2.8968701, -64.3683960, 0.1699829, -1.2233276, -0.0932617, -131.9817073, 138.7804878, 117.6524390, -216.6250000, -369.5000000, -177.0000000
2021-10-24 10:41:23.212489 , -88.5288130, -7.1709865, -63.1437291, 0.2363892, -1.4930420, -0.1598511, -33.4756098, 181.4329268, -188.8109756, -8221.0000000, -432.0000000, -184.2500000
2021-10-24 10:41:23.418227 , -80.6044879, -5.6949461, -64.5570392, 0.2918701, -1.0025024, -0.3203735, 187.3170732, 78.8109756, 18.8109756, -165.2500000, -405.7500000, -94.2500000
2021-10-24 10:41:23.624514 , -97.1962956, -9.1886441, -75.6302674, 0.1434937, -1.5892944, -0.0656738, -301.0060976, 231.8292683, -80.0000000, -162.6250000, -331.0000000, -249.1250000
2021-10-24 10:41:23.830876 , -92.8300301, -7.5877804, -58.2654763, 0.1287231, -1.1669922, -0.1405029, 81.4634146, -312.5000000, -85.0304878, -200.1250000, -365.1250000, -193.6250000
2021-10-24 10:41:24.037207 , -90.1283181, -15.0294714, -46.8317877, 0.2201538, -1.3628540, -0.2130737, 105.7621951, -229.6341463, -176.3109756, -82.3750000, -449.3750000, -120.8750000
2021-10-24 10:41:24.243501 , -92.2383449, -17.1297337, -44.1518132, 0.2945557, -1.0401611, -0.1563721, -15.4573171, -35.8231707, -57.2256098, -70.1250000, -447.2500000, -120.7500000
2021-10-24 10:41:24.449695 , -89.4991914, -8.2486744, -51.2369735, 0.2301636, -1.2973022, -0.1604004, -15.7317073, 178.2012195, 128.2926829, -194.7500000, -400.5000000, -122.5000000
2021-10-24 10:41:24.656059 , -91.9130004, -4.4657071, -51.9598718, 0.2278442, -1.2178345, -0.0838623, -67.9268293, 49.5426829, 62.6524390, -208.1250000, -356.8750000, -164.2500000
2021-10-24 10:41:24.861990 , -86.2740974, -5.2129624, -51.1906566, 0.1971436, -1.2218018, -0.1170654, 79.5731707, 23.2317073, -29.2987805, -199.1250000, -379.7500000, -94.6250000
2021-10-24 10:41:25.068079 , -83.5910873, -12.1010250, -51.0163511, 0.2369995, -1.3314819, -0.1644287, 83.5060976, -5.3658537, -136.0975610, -101.3750000, -424.2500000, -71.7500000
2021-10-24 10:41:25.274374 , -95.1140741, -12.3654949, -48.1869471, 0.2739868, -1.2084351, -0.1091309, -168.2317073, -49.3597561, 12.5609756, -134.0000000, -409.2500000, -239.1250000
2021-10-24 10:41:25.480574 , -93.5187432, -1.4251193, -43.5170090, 0.2375488, -1.2888184, -0.1342163, -4.5426829, -74.3902439, 180.3353659, -219.5000000, -341.7500000, -158.2500000
2021-10-24 10:41:25.686956 , -81.8284679, -5.0855789, -41.3373453, 0.2449951, -1.3117676, -0.1621094, 208.1402439, -11.5548780, -51.2195122, -194.7500000, -341.6250000, -53.7500000
2021-10-24 10:41:25.893441 , -86.5744082, -14.8335991, -49.0282840, 0.2366333, -1.2429199, -0.1494141, -37.4085366, 123.9024390, -179.2378049, -102.2500000, -428.2500000, -109.6250000
2021-10-24 10:41:26.099524 , -99.5717052, -18.8130615, -47.1565138, 0.2734985, -1.3540039, -0.0867920, -206.7073171, -38.2317073, -81.6463415, -109.0000000, -333.1250000, -240.8750000
2021-10-24 10:41:26.305991 , -93.7824505, -5.9089018, -37.6903947, 0.2229614, -1.3370972, -0.1339111, 76.3719512, -181.7073171, 165.5182927, -216.5000000, -336.5000000, -140.1250000
2021-10-24 10:41:26.511964 , -82.1171806, -11.9587586, -32.6208440, 0.2500610, -1.3797607, -0.2151489, 217.3170732, -71.1890244, -115.1829268, -177.6250000, -343.7500000, -26.3750000
2021-10-24 10:41:26.717590 , -92.3631405, -19.5793890, -43.3419844, 0.2440796, -1.2286377, -0.1457520, -150.7317073, 180.5182927, -148.3231707, -84.3750000, -414.3750000, -144.5000000
2021-10-24 10:41:26.923260 , -104.0050688, -21.6693094, -40.1309871, 0.2777100, -1.3489380, -0.0819702, -205.7317073, -53.2926829, -79.7256098, -120.1250000, -323.0000000, -228.7500000
2021-10-24 10:41:27.129038 , -94.8991716, -8.4455382, -30.2379712, 0.2221069, -1.3728638, -0.1402588, 138.7500000, -206.1585366, 152.9268293, -219.6250000, -337.3750000, -122.6250000
2021-10-24 10:41:27.335278 , -84.8775587, -16.4537301, -25.5256049, 0.2515869, -1.3330078, -0.2197876, 190.2134146, -64.5121951, -160.5182927, -169.3750000, -364.2500000, -29.6250000
2021-10-24 10:41:27.541408 , -96.8939766, -23.3421550, -36.8607444, 0.2441406, -1.2841187, -0.1409302, -195.2743902, 184.4512195, -136.6463415, -76.6250000, -388.7500000, -179.8750000
2021-10-24 10:41:27.747450 , -107.5488220, -21.6407737, -31.7598312, 0.2656860, -1.2992554, -0.0823975, -199.1463415, -94.9390244, -33.1402439, -153.5000000, -320.7500000, -228.2500000
2021-10-24 10:41:27.953382 , -95.0297160, -10.2838653, -21.4204698, 0.2248535, -1.4652100, -0.1790161, 210.8536585, -219.7256098, 111.0670732, -213.5000000, -339.5000000, -93.5000000
2021-10-24 10:41:28.159511 , -89.2334616, -19.6941956, -18.6756952, 0.2651978, -1.2667236, -0.2048950, 115.4878049, -31.0365854, -189.8780488, -136.2500000, -390.0000000, -43.3750000
2021-10-24 10:41:28.366471 , -103.5857832, -24.9504823, -27.3739336, 0.2674561, -1.3313599, -0.1218872, -239.5121951, 134.1463415, -99.9695122, -77.0000000, -361.2500000, -204.0000000
2021-10-24 10:41:28.572484 , -110.1303444, -16.9605273, -20.8223137, 0.2413940, -1.2619629, -0.1013184, -141.9817073, -160.1524390, 63.5670732, -190.2500000, -325.3750000, -210.8750000
2021-10-24 10:41:28.778184 , -94.8027339, -12.2962651, -10.8108057, 0.2283936, -1.4669189, -0.2118530, 268.5975610, -195.5182927, 7.3780488, -190.8750000, -334.1250000, -65.5000000
2021-10-24 10:41:28.984064 , -95.3076852, -22.3147486, -11.6953840, 0.2589111, -1.1584473, -0.1719360, 4.9390244, 35.1829268, -201.8597561, -97.2500000, -402.6250000, -77.0000000
2021-10-24 10:41:29.190249 , -110.8685113, -24.5989446, -15.7333018, 0.2865601, -1.4030762, -0.1133423, -257.1341463, 43.2012195, -56.0975610, -101.1250000, -341.7500000, -227.0000000
2021-10-24 10:41:29.395995 , -109.5610903, -10.9021035, -11.6385450, 0.2208862, -1.2885742, -0.1104736, -35.1829268, -172.2560976, 170.5487805, -214.7500000, -328.1250000, -172.5000000
2021-10-24 10:41:29.601920 , -97.7261545, -9.9348169, 9.0333884, 0.1243896, -1.4078979, -0.2937012, 247.1036585, -421.5853659, -121.0060976, -94.5000000, -318.5000000, -56.5000000
2021-10-24 10:41:29.807288 , -111.4473917, -15.4577351, 7.8992621, 0.3283081, -1.1765747, -0.1830444, -186.0975610, 19.8170732, -71.2500000, -59.6250000, -405.1250000, -174.8750000
2021-10-24 10:41:30.013464 , -118.5374331, -10.2195483, -0.0757670, 0.2534180, -1.2841797, -0.1414795, -175.3963415, 62.1646341, 140.5182927, -163.8750000, -342.6250000, -229.1250000
2021-10-24 10:41:30.219503 , -107.5278698, -2.0201016, -2.8782365, 0.2249756, -1.3864136, -0.1047363, 107.1341463, -22.6829268, 170.4268293, -219.6250000, -327.0000000, -128.2500000
2021-10-24 10:41:30.425599 , -98.5029272, -9.2011705, 14.1488682, 0.1471558, -1.2955933, -0.2507324, 159.3597561, -308.5365854, -197.2865854, -109.0000000, -344.6250000, -50.3750000
2021-10-24 10:41:30.631663 , -115.3973158, -14.1086395, 7.8319078, 0.3055420, -1.3353271, -0.1865845, -237.5304878, 96.8292683, -36.0365854, -71.0000000, -381.8750000, -221.2500000
2021-10-24 10:41:30.837928 , -120.3541507, -10.1557996, 3.3722525, 0.2493286, -1.2412109, -0.1131592, -152.4390244, 7.0426829, 92.4695122, -156.3750000, -334.7500000, -225.5000000
2021-10-24 10:41:31.043722 , -105.3997118, -1.2051906, 3.2133780, 0.2644653, -1.5065918, -0.1315918, 188.7804878, -79.0243902, 164.9390244, -227.5000000, -327.0000000, -94.8750000
2021-10-24 10:41:31.250850 , -96.4183706, -10.6802729, 6.6216032, 0.2316895, -1.2515259, -0.1798706, 142.6219512, -26.4329268, -151.2500000, -176.3750000, -380.5000000, -43.0000000
2021-10-24 10:41:31.456892 , -110.4554117, -22.1600075, -0.0090547, 0.2866211, -1.4263916, -0.1250000, -210.3048780, 126.4634146, -190.1524390, -60.6250000, -348.2500000, -179.8750000
2021-10-24 10:41:31.663144 , -119.8905206, -16.7921918, 4.4416448, 0.2525024, -1.1498413, -0.0960693, -171.9207317, -156.3109756, 23.0182927, -166.6250000, -324.5000000, -222.5000000
2021-10-24 10:41:31.869185 , -101.9336699, -6.5958253, 9.3511378, 0.2689209, -1.6460571, -0.2098389, 290.3048780, -176.6768293, 109.7256098, -224.8750000, -331.0000000, -69.3750000
2021-10-24 10:41:32.075085 , -97.3063689, -18.3737941, 8.9324890, 0.2517700, -1.1924438, -0.1983032, 82.9268293, 49.8475610, -208.1707317, -143.7500000, -391.1250000, -48.1250000
2021-10-24 10:41:32.280851 , -115.8601936, -25.2750583, 3.2864105, 0.3155518, -1.5746460, -0.1505127, -279.2682927, 82.7134146, -140.2134146, -88.8750000, -330.8750000, -204.1250000
2021-10-24 10:41:32.487395 , -121.2478897, -14.5733253, 7.7905502, 0.2243652, -1.1962280, -0.1004028, -126.5853659, -207.0426829, 86.7378049, -204.3750000, -325.1250000, -210.2500000
2021-10-24 10:41:32.693468 , -102.8234104, -12.0062447, 18.8323483, 0.2358398, -1.5864258, -0.2635498, 320.3048780, -226.4939024, -64.3902439, -176.5000000, -350.2500000, -43.6250000
2021-10-24 10:41:32.899449 , -107.0560319, -22.0266307, 17.8835382, 0.2957764, -1.1781616, -0.1748047, -76.5548780, 61.0670732, -195.2439024, -45.8750000, -393.7500000, -102.0000000
2021-10-24 10:41:33.105854 , -123.0642727, -21.8416645, 13.8309585, 0.2894287, -1.4129639, -0.1123657, -271.8902439, 18.2317073, -27.5609756, -124.1250000, -327.8750000, -231.7500000
2021-10-24 10:41:33.329049 , -115.5351520, -4.7091751, 17.8886245, 0.1932373, -1.4080811, -0.1323853, 67.7743902, -262.9878049, 187.8048780, -223.5000000, -324.6250000, -113.1250000
2021-10-24 10:41:33.534499 , -106.2286333, -15.6375935, 27.8070695, 0.2481079, -1.3200684, -0.2252197, 135.4268293, -105.8231707, -230.4573171, -141.8750000, -375.6250000, -39.3750000
2021-10-24 10:41:33.749337 , -116.5844016, -24.8339958, 18.6429183, 0.2805786, -1.4214478, -0.1635742, -221.5853659, 207.9268293, -161.7987805, -50.6250000, -347.3750000, -160.6250000
2021-10-24 10:41:33.955163 , -127.1446708, -18.4131523, 19.8248070, 0.2540894, -1.2133179, -0.0854492, -206.4939024, -127.7439024, 25.2439024, -169.7500000, -324.6250000, -219.6250000
